"cod_ramo","ramo_seguro"
111,"Incêndio Tradicional"
112,"Assistência Bens em Geral"
114,"Compreensivo Residencial"
115,"Roubo"
116,"Compreensivo Condomínio"
118,"Compreensivo Empresarial"
141,"Lucros Cessantes"
167,"Riscos de Engenharia"
171,"Riscos Diversos"
173,"Global de Bancos"
195,"Garantia Est./Ext.GarBens em Geral"
196,"Riscos Nomeados e Operacionais"
234,"Riscos de Petróleo"
272,"Riscos Nucleares"
274,"Satélites"
310,"R.C.Administradores e DiretoresD&O"
313,"R. C. Riscos Ambientais"
327,"Compreensivo Riscos Cibernéticos"
351,"R. C. Geral"
378,"R. C. Profissional"
433,"Marítimos"
435,"Aeronáuticos"
437,"Responsabilidade Civil Hangar"
457,"DPEM"
520,"Acidentes Pessoais PassageirosAPP"
523,"RC T. Rod. Interest. e Internac."
524,"Garantia Est./ Exten. Garantia–Auto"
525,"Carta Verde"
526,"Seguro Popular de Automóvel Usado"
531,"Automóvel Casco"
542,"Assistência e Outras Cobert. Auto"
544,"R.C.T.Viagem InternPes Trans ou ñ"
553,"R. C. Facultativa Veículos RCFV"
588,"DPVAT"
589,"DPVAT Run Off"
621,"Transporte Nacional"
622,"Transporte Internacional"
623,"RCTRP Interestadual/Internacional"
627,"Resp. Civil do Transp. Intermodal"
628,"RCTRP Municipal/Intermunicipal"
632,"R.C.Trans.Carga Viag.Int.RCTRVIC"
638,"R.C.Trans. Ferroviário Carga–RCTFC"
644,"R.C. Viag.Int. Pessoas Carta Azul"
652,"R. C. Trans. Aéreo Carga RCTAC"
654,"R.C. Trans. Rodoviário Carga–RCTRC"
655,"R.C. Trans. Desvio de Carga–RCFDC"
656,"R.C. Trans. Aquaviário Carga–RCAC"
658,"R.C.Operador Transp. Multi.RCOTMC"
711,"Riscos Diversos Financeiros"
739,"Garantia Financeira"
740,"Garantia de Obrigações Privadas"
743,"Stop Loss"
745,"Garantia de Obrigações Públicas"
746,"Fiança Locatícia"
747,"Garantia de Concessões Públicas"
748,"Crédito Interno"
749,"Crédito à Exportação"
750,"Garantia Judicial"
775,"Garantia Segurado Setor Público"
776,"Garantia Segurado Setor Privado"
819,"Crédito à Exp. Risco Comercial"
859,"Crédito à Exportação Risco Político"
860,"Crédito Doméstico Risco Comercial"
870,"Crédito Doméstico Risco P.Física"
929,"Funeral"
936,"Perda Certif. Habilit. de VôoPCHV"
969,"Viagem"
977,"Prestamista (exceto Habit e Rural)"
980,"Educacional"
981,"Acidentes Pessoais Individual"
982,"Acidentes Pessoais"
983,"Dotal Misto"
984,"Doenças Graves ou Doença Terminal"
986,"Dotal Puro"
987,"Desemprego/Perda de Renda"
990,"Eventos Aleatórios"
991,"Vida"
992,"VGBL/VAGP/VRGP/VRSA/PRI individual"
993,"Vida em Grupo"
994,"VGBL/VAGP/VRGP/VRSA/VRI"
1061,"Seg.Habit.Apól. Merc. Prestamista"
1065,"Seg.Habit.Apól.Merc.Demais Cobert."
1066,"Seg.Habit.Sist.Financ. da Habitação"
1068,"Habitacional Fora do SFH"
1101,"Seguro Agrícola sem cob. do FESR"
1102,"Seguro Agrícola com cob. do FESR"
1103,"Seguro Pecuário sem cob. do FESR"
1104,"Seguro Pecuário com cob. do FESR"
1105,"Seguro Aquícola sem cob. do FESR"
1106,"Seguro Aquícola com cob. do FESR"
1107,"Seguro Florestas sem cob. do FESR"
1108,"Seguro Florestas com cob. do FESR"
1109,"Seguro da Cédula do Produto Rural"
1128,"Pecuário"
1130,"Seguro Benf. e Prod. Agropecuários"
1162,"Penhor Rural"
1163,"Penhor Rural Instit. Fin. Pub."
1164,"Seguros Animais"
1198,"Seguro de Vida do Produtor Rural"
1279,"Seguros no Exterior"
1285,"Saúde Ressegurador Local"
1299,"SUCURSAIS NO EXTERIOR"
1329,"Funeral"
1336,"Perda Certif. Habilit. de VôoPCHV"
1369,"Viagem"
1377,"Prestamista (exceto Habit. E Rural)"
1380,"Educacional"
1381,"Acidentes Pessoais"
1383,"Dotal Misto"
1384,"Doenças Graves ou Doença Terminal"
1386,"Dotal Puro"
1387,"Desemprego/Perda de Renda"
1390,"Eventos Aleatórios"
1391,"Vida"
1392,"VGBL/VAGP/VRGP/VRSA/VRI"
1417,"Seg. Compreensivo Oper. Portuários"
1428,"R. C. Facult. para EmbarcaçõesRCF"
1433,"Marítimos (Cascos)"
1457,"DPEM"
1528,"R. C. Facult. para Aeronaves RCF"
1535,"Aeronáuticos (cascos)"
1537,"Responsabilidade Civil Hangar"
1574,"Satélites"
1597,"Resp. Explor. ou Transp. AéreoRETA"
1601,"Microsseguros de Pessoas"
1602,"Microsseguros de Danos"
1603,"Microsseguros Previdência"
1734,"Riscos de Petróleo"
1872,"Riscos Nucleares"
1985,"Saúde"
2201,"Sobrevivência de Assistido"
2202,"Fluxo Biométrico"
2203,"Índice Biométrico"
2293,"VIDA EFPC"
